** CONVERTED FROM pursuit.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Tue Jul 27 09:46:26 2021
** DATE: Fri Jul 23 10:23:46 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v6.50.40842 Nov  5 2020 (EyeLink Portable Duo)
** CAMERA: EyeLink USBCAM Version 1.01
** SERIAL NUMBER: CLU-DBC18
** CAMERA_CONFIG: DBC18200.SCD
**

MSG	4034002 RECCFG CR 500 2 1 LR
MSG	4034002 ELCLCFG RBTABLER
MSG	4034002 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	4034002 THRESHOLDS L 94 216  R 98 221
MSG	4034002 ELCL_WINDOW_SIZES 160 160 208 208
MSG	4034002 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	4034002 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4034002 ELCL_PROC ELLIPSE  (5)
MSG	4034002 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	4034003 !MODE RECORD CR 500 2 1 LR
START	4034004 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
4034430	  527.3	 1326.5	 1377.0	  913.3	 1589.5	 1228.0	.....
4034432	  314.3	 1283.8	 1400.0	  916.5	 1603.3	 1251.0	.....
4034434	  298.3	 1289.0	 1420.0	  916.8	 1632.7	 1247.0	.....
4034436	  284.8	 1299.6	 1436.0	  916.2	 1666.7	 1240.0	.....
4034438	  272.6	 1310.4	 1442.0	  914.3	 1706.6	 1230.0	.....
4034440	  281.3	 1357.5	 1439.0	  912.8	 1746.9	 1202.0	.....
4034442	  505.3	 1463.0	 1428.0	  911.5	 1785.3	 1177.0	.....
4034444	  744.9	 1568.2	 1401.0	  912.0	 1822.0	 1153.0	.....
4034446	  998.8	 1676.6	 1374.0	  913.1	 1854.2	 1133.0	.....
4034448	 1036.1	 1731.3	 1346.0	  918.2	 1864.5	 1141.0	.....
4034450	 1070.3	 1786.0	 1319.0	  923.2	 1869.5	 1164.0	.....
4034452	 1103.7	 1836.4	 1292.0	  928.5	 1867.9	 1183.0	.....
4034454	 1112.8	 1874.6	 1239.0	  934.0	 1863.9	 1194.0	.....
4034456	 1121.2	 1915.0	 1189.0	  929.7	 1896.7	 1170.0	.....
4034458	 1129.1	 1961.8	 1150.0	  923.8	 1933.4	 1140.0	.....
4034460	 1137.6	 2014.5	 1109.0	  915.7	 1972.6	 1106.0	.....
4034462	 1146.8	 2072.0	 1069.0	  908.5	 2013.5	 1070.0	.....
4034464	 1155.9	 2125.8	 1027.0	  901.4	 2056.8	 1022.0	.....
SBLINK L 4034466
4034466	   .	   .	    0.0	  893.1	 2104.1	  977.0	.....
4034468	   .	   .	    0.0	  884.8	 2152.2	  937.0	.....
SBLINK R 4034470
4034470	   .	   .	    0.0	   .	   .	    0.0	.....
4034472	   .	   .	    0.0	   .	   .	    0.0	.....
4034474	   .	   .	    0.0	   .	   .	    0.0	.....
4034476	   .	   .	    0.0	   .	   .	    0.0	.....
4034478	   .	   .	    0.0	   .	   .	    0.0	.....
4034480	   .	   .	    0.0	   .	   .	    0.0	.....
4034482	   .	   .	    0.0	   .	   .	    0.0	.....
4034484	   .	   .	    0.0	   .	   .	    0.0	.....
4034486	   .	   .	    0.0	   .	   .	    0.0	.....
4034488	   .	   .	    0.0	   .	   .	    0.0	.....
4034490	   .	   .	    0.0	   .	   .	    0.0	.....
4034492	   .	   .	    0.0	   .	   .	    0.0	.....
4034494	   .	   .	    0.0	   .	   .	    0.0	.....
4034496	   .	   .	    0.0	   .	   .	    0.0	.....
4034498	   .	   .	    0.0	   .	   .	    0.0	.....
4034500	   .	   .	    0.0	   .	   .	    0.0	.....
4034502	   .	   .	    0.0	   .	   .	    0.0	.....
4034504	   .	   .	    0.0	   .	   .	    0.0	.....
4034506	   .	   .	    0.0	   .	   .	    0.0	.....
4034508	   .	   .	    0.0	   .	   .	    0.0	.....
4034510	   .	   .	    0.0	   .	   .	    0.0	.....
4034512	   .	   .	    0.0	   .	   .	    0.0	.....
4034514	   .	   .	    0.0	   .	   .	    0.0	.....
4034516	   .	   .	    0.0	   .	   .	    0.0	.....
4034518	   .	   .	    0.0	   .	   .	    0.0	.....
4034520	   .	   .	    0.0	   .	   .	    0.0	.....
4034522	   .	   .	    0.0	   .	   .	    0.0	.....
4034524	   .	   .	    0.0	   .	   .	    0.0	.....
4034526	   .	   .	    0.0	   .	   .	    0.0	.....
4034528	   .	   .	    0.0	   .	   .	    0.0	.....
4034530	   .	   .	    0.0	   .	   .	    0.0	.....
4034532	   .	   .	    0.0	   .	   .	    0.0	.....
4034534	   .	   .	    0.0	   .	   .	    0.0	.....
4034536	   .	   .	    0.0	   .	   .	    0.0	.....
4034538	   .	   .	    0.0	   .	   .	    0.0	.....
4034540	   .	   .	    0.0	   .	   .	    0.0	.....
4034542	   .	   .	    0.0	   .	   .	    0.0	.....
4034544	   .	   .	    0.0	   .	   .	    0.0	.....
4034546	   .	   .	    0.0	   .	   .	    0.0	.....
4034548	   .	   .	    0.0	   .	   .	    0.0	.....
4034550	   .	   .	    0.0	   .	   .	    0.0	.....
4034552	   .	   .	    0.0	   .	   .	    0.0	.....
4034554	   .	   .	    0.0	   .	   .	    0.0	.....
4034556	   .	   .	    0.0	   .	   .	    0.0	.....
4034558	   .	   .	    0.0	   .	   .	    0.0	.....
4034560	   .	   .	    0.0	   .	   .	    0.0	.....
4034562	   .	   .	    0.0	   .	   .	    0.0	.....
4034564	   .	   .	    0.0	   .	   .	    0.0	.....
4034566	   .	   .	    0.0	   .	   .	    0.0	.....
4034568	   .	   .	    0.0	   .	   .	    0.0	.....
4034570	   .	   .	    0.0	   .	   .	    0.0	.....
4034572	   .	   .	    0.0	   .	   .	    0.0	.....
4034574	   .	   .	    0.0	   .	   .	    0.0	.....
4034576	   .	   .	    0.0	   .	   .	    0.0	.....
4034578	   .	   .	    0.0	   .	   .	    0.0	.....
4034580	   .	   .	    0.0	   .	   .	    0.0	.....
4034582	   .	   .	    0.0	   .	   .	    0.0	.....
4034584	   .	   .	    0.0	   .	   .	    0.0	.....
4034586	   .	   .	    0.0	   .	   .	    0.0	.....
4034588	   .	   .	    0.0	   .	   .	    0.0	.....
4034590	   .	   .	    0.0	   .	   .	    0.0	.....
4034592	   .	   .	    0.0	   .	   .	    0.0	.....
4034594	   .	   .	    0.0	   .	   .	    0.0	.....
4034596	   .	   .	    0.0	   .	   .	    0.0	.....
4034598	   .	   .	    0.0	   .	   .	    0.0	.....
4034600	   .	   .	    0.0	   .	   .	    0.0	.....
4034602	   .	   .	    0.0	   .	   .	    0.0	.....
4034604	   .	   .	    0.0	   .	   .	    0.0	.....
4034606	   .	   .	    0.0	   .	   .	    0.0	.....
4034608	   .	   .	    0.0	   .	   .	    0.0	.....
4034610	   .	   .	    0.0	   .	   .	    0.0	.....
4034612	   .	   .	    0.0	   .	   .	    0.0	.....
4034614	   .	   .	    0.0	   .	   .	    0.0	.....
4034616	   .	   .	    0.0	   .	   .	    0.0	.....
4034618	   .	   .	    0.0	   .	   .	    0.0	.....
4034620	   .	   .	    0.0	   .	   .	    0.0	.....
4034622	   .	   .	    0.0	   .	   .	    0.0	.....
4034624	   .	   .	    0.0	   .	   .	    0.0	.....
4034626	   .	   .	    0.0	   .	   .	    0.0	.....
4034628	   .	   .	    0.0	   .	   .	    0.0	.....
4034630	   .	   .	    0.0	   .	   .	    0.0	.....
4034632	   .	   .	    0.0	   .	   .	    0.0	.....
4034634	   .	   .	    0.0	   .	   .	    0.0	.....
4034636	   .	   .	    0.0	   .	   .	    0.0	.....
4034638	   .	   .	    0.0	   .	   .	    0.0	.....
4034640	   .	   .	    0.0	   .	   .	    0.0	.....
4034642	   .	   .	    0.0	   .	   .	    0.0	.....
4034644	   .	   .	    0.0	   .	   .	    0.0	.....
4034646	   .	   .	    0.0	   .	   .	    0.0	.....
4034648	   .	   .	    0.0	   .	   .	    0.0	.....
4034650	   .	   .	    0.0	   .	   .	    0.0	.....
4034652	   .	   .	    0.0	   .	   .	    0.0	.....
4034654	   .	   .	    0.0	   .	   .	    0.0	.....
4034656	   .	   .	    0.0	   .	   .	    0.0	.....
4034658	   .	   .	    0.0	   .	   .	    0.0	.....
4034660	   .	   .	    0.0	   .	   .	    0.0	.....
4034662	   .	   .	    0.0	   .	   .	    0.0	.....
4034664	   .	   .	    0.0	   .	   .	    0.0	.....
4034666	   .	   .	    0.0	   .	   .	    0.0	.....
4034668	   .	   .	    0.0	   .	   .	    0.0	.....
4034670	   .	   .	    0.0	   .	   .	    0.0	.....
4034672	   .	   .	    0.0	   .	   .	    0.0	.....
4034674	   .	   .	    0.0	   .	   .	    0.0	.....
4034676	   .	   .	    0.0	   .	   .	    0.0	.....
4034678	   .	   .	    0.0	   .	   .	    0.0	.....
4034680	   .	   .	    0.0	   .	   .	    0.0	.....
4034682	   .	   .	    0.0	   .	   .	    0.0	.....
4034684	   .	   .	    0.0	   .	   .	    0.0	.....
4034686	   .	   .	    0.0	   .	   .	    0.0	.....
4034688	   .	   .	    0.0	   .	   .	    0.0	.....
4034690	   .	   .	    0.0	   .	   .	    0.0	.....
4034692	   .	   .	    0.0	   .	   .	    0.0	.....
EBLINK L 4034466	4034692	228
EBLINK R 4034470	4034692	224
4034694	 1264.7	 2132.7	  870.0	 1232.5	 2096.9	  650.0	.....
4034696	 1245.3	 2053.2	  886.0	 1203.3	 2008.0	  722.0	.....
4034698	 1224.3	 1981.5	  899.0	 1168.3	 1926.5	  789.0	.....
4034700	 1202.4	 1911.9	  913.0	 1135.3	 1860.7	  839.0	.....
4034702	 1180.3	 1847.4	  923.0	 1098.8	 1799.6	  885.0	.....
4034704	 1159.2	 1787.1	  931.0	 1065.0	 1744.9	  925.0	.....
4034706	 1140.3	 1727.2	  941.0	 1035.3	 1695.6	  956.0	.....
4034708	 1124.0	 1675.8	  944.0	 1027.7	 1670.6	  951.0	.....
4034710	 1111.6	 1624.0	  948.0	 1022.8	 1639.5	  946.0	.....
4034712	 1102.5	 1574.8	  952.0	 1022.6	 1602.2	  941.0	.....
4034714	 1095.1	 1523.8	  954.0	 1026.5	 1561.4	  936.0	.....
4034716	 1088.1	 1473.0	  957.0	 1034.1	 1514.4	  933.0	.....
4034718	 1083.1	 1424.7	  959.0	 1043.8	 1461.6	  930.0	.....
4034720	 1075.6	 1379.6	  959.0	 1055.3	 1410.6	  927.0	.....
4034722	 1065.4	 1335.7	  960.0	 1065.8	 1361.6	  921.0	.....
4034724	 1055.2	 1293.2	  959.0	 1075.3	 1313.4	  913.0	.....
4034726	 1042.2	 1250.5	  957.0	 1081.2	 1266.8	  903.0	.....
4034728	 1029.3	 1212.1	  956.0	 1086.1	 1222.8	  893.0	.....
4034730	 1017.9	 1176.6	  954.0	 1089.8	 1182.0	  882.0	.....
4034732	 1005.0	 1139.5	  953.0	 1090.7	 1140.6	  871.0	.....
4034734	  994.0	 1100.5	  952.0	 1092.0	 1095.0	  861.0	.....
4034736	  986.3	 1061.6	  951.0	 1091.4	 1050.2	  853.0	.....
4034738	  979.3	 1021.7	  951.0	 1089.3	 1006.2	  848.0	.....
4034740	  976.1	  980.3	  952.0	 1089.5	  962.9	  846.0	.....
4034742	  973.9	  938.7	  953.0	 1089.9	  915.9	  845.0	.....
4034744	  971.9	  897.5	  954.0	 1084.7	  871.0	  848.0	.....
4034746	  971.7	  859.0	  955.0	 1079.7	  828.0	  851.0	.....
4034748	  972.1	  820.6	  956.0	 1072.4	  791.3	  854.0	.....
4034750	  972.6	  786.2	  957.0	 1065.3	  755.8	  858.0	.....
4034752	  971.3	  751.9	  958.0	 1059.4	  720.7	  862.0	.....
4034754	  970.1	  720.5	  958.0	 1050.9	  687.8	  865.0	.....
4034756	  968.3	  689.7	  959.0	 1041.9	  659.6	  867.0	.....
4034758	  966.8	  658.7	  959.0	 1037.2	  628.3	  867.0	.....
4034760	  966.4	  628.3	  959.0	 1032.6	  601.6	  869.0	.....
4034762	  966.5	  603.2	  960.0	 1028.8	  578.2	  871.0	.....
4034764	  966.6	  580.1	  960.0	 1025.4	  557.4	  875.0	.....
4034766	  968.5	  561.2	  961.0	 1021.4	  539.3	  879.0	.....
4034768	  970.8	  547.0	  963.0	 1019.2	  523.7	  884.0	.....
4034770	  973.1	  536.3	  965.0	 1016.8	  512.3	  888.0	.....
4034772	  975.2	  530.6	  969.0	 1014.3	  505.9	  893.0	.....
4034774	  976.0	  528.6	  973.0	 1012.7	  502.0	  897.0	.....
4034776	  976.3	  528.0	  976.0	 1011.1	  502.3	  901.0	.....
4034778	  976.3	  529.3	  981.0	 1009.7	  505.7	  906.0	.....
4034780	  975.5	  532.5	  986.0	 1008.3	  512.2	  911.0	.....
4034782	  974.1	  535.7	  990.0	 1006.7	  519.2	  917.0	.....
ESACC L  4034356	4034782	428	  974.0	  586.4	  974.1	  535.7	   1.08	   1496
SFIX L   4034784
4034784	  972.5	  538.7	  994.0	 1005.1	  525.8	  923.0	.....
4034786	  970.9	  541.6	  999.0	 1004.4	  532.1	  931.0	.....
4034788	  969.5	  543.0	 1003.0	 1003.8	  537.0	  939.0	.....
4034790	  968.0	  542.0	 1007.0	 1003.4	  538.6	  947.0	.....
4034792	  966.9	  539.4	 1011.0	 1003.3	  536.9	  955.0	.....
4034794	  966.6	  536.6	 1014.0	 1003.4	  534.1	  962.0	.....
4034796	  966.3	  533.3	 1018.0	 1003.7	  530.9	  969.0	.....
ESACC R  4034356	4034796	442	  985.5	  568.5	 1003.7	  530.9	   0.85	    515
SFIX R   4034798
4034798	  966.3	  530.0	 1022.0	 1004.0	  527.8	  977.0	.....
4034800	  966.3	  526.6	 1024.0	 1004.4	  524.6	  984.0	.....
4034802	  966.5	  523.5	 1027.0	 1004.7	  522.0	  990.0	.....
4034804	  967.0	  521.9	 1031.0	 1004.5	  520.6	  997.0	.....
4034806	  967.5	  521.5	 1034.0	 1004.1	  521.3	 1003.0	.....
4034808	  968.0	  521.0	 1038.0	 1003.6	  522.3	 1010.0	.....
4034810	  968.5	  521.3	 1042.0	 1002.7	  524.0	 1016.0	.....
4034812	  969.0	  521.9	 1046.0	 1001.7	  526.3	 1020.0	.....
4034814	  969.4	  522.5	 1050.0	 1000.7	  528.6	 1027.0	.....
4034816	  969.8	  523.2	 1055.0	  999.6	  530.7	 1033.0	.....
4034818	  970.1	  523.9	 1059.0	  998.8	  532.8	 1039.0	.....
4034820	  970.5	  524.1	 1063.0	  998.2	  534.1	 1046.0	.....
4034822	  970.8	  525.2	 1067.0	  997.6	  535.8	 1051.0	.....
4034824	  971.2	  526.2	 1071.0	  997.3	  537.6	 1058.0	.....
4034826	  971.6	  527.0	 1076.0	  996.9	  538.9	 1064.0	.....
4034828	  972.0	  527.8	 1080.0	  996.6	  540.2	 1069.0	.....
4034830	  972.5	  528.6	 1085.0	  996.2	  541.5	 1074.0	.....
4034832	  972.6	  529.3	 1089.0	  995.5	  542.6	 1080.0	.....
4034834	  972.6	  529.9	 1093.0	  994.8	  543.6	 1085.0	.....
4034836	  972.7	  529.6	 1097.0	  994.2	  544.0	 1090.0	.....
4034838	  972.7	  529.4	 1100.0	  993.8	  544.0	 1095.0	.....
4034840	  972.8	  529.3	 1103.0	  993.4	  543.9	 1100.0	.....
4034842	  972.9	  529.4	 1107.0	  993.1	  544.0	 1106.0	.....
4034844	  973.0	  529.5	 1110.0	  992.9	  544.1	 1111.0	.....
4034846	  973.1	  529.7	 1112.0	  993.1	  544.1	 1116.0	.....
4034848	  973.0	  530.0	 1117.0	  993.4	  544.1	 1120.0	.....
4034850	  972.8	  530.2	 1120.0	  993.5	  544.0	 1126.0	.....
4034852	  972.6	  530.5	 1124.0	  993.6	  543.6	 1131.0	.....
4034854	  972.5	  530.4	 1128.0	  993.6	  543.2	 1136.0	.....
4034856	  972.3	  530.2	 1132.0	  993.6	  542.7	 1141.0	.....
4034858	  972.1	  530.0	 1135.0	  993.6	  542.2	 1144.0	.....
4034860	  972.0	  529.9	 1140.0	  993.5	  541.9	 1149.0	.....
4034862	  972.3	  529.9	 1143.0	  993.4	  541.8	 1153.0	.....
4034864	  972.8	  530.0	 1146.0	  993.3	  541.7	 1157.0	.....
4034866	  973.2	  530.1	 1149.0	  993.2	  541.8	 1160.0	.....
4034868	  973.6	  529.6	 1152.0	  993.3	  541.7	 1162.0	.....
4034870	  973.9	  529.2	 1155.0	  993.3	  541.4	 1167.0	.....
4034872	  974.2	  528.7	 1158.0	  993.4	  541.2	 1171.0	.....
4034874	  974.5	  528.4	 1159.0	  993.5	  540.8	 1174.0	.....
4034876	  974.4	  527.9	 1161.0	  993.8	  540.4	 1177.0	.....
4034878	  974.4	  527.5	 1163.0	  994.3	  540.1	 1181.0	.....
4034880	  974.4	  527.7	 1165.0	  994.6	  540.5	 1184.0	.....
4034882	  974.4	  528.8	 1168.0	  995.0	  541.0	 1188.0	.....
4034884	  974.3	  529.8	 1170.0	  995.3	  541.7	 1191.0	.....
4034886	  974.2	  531.0	 1173.0	  995.6	  542.4	 1193.0	.....
4034888	  974.2	  531.9	 1177.0	  995.7	  543.1	 1197.0	.....
4034890	  974.1	  532.8	 1180.0	  995.6	  543.8	 1200.0	.....
4034892	  974.3	  533.9	 1183.0	  995.5	  544.2	 1203.0	.....
4034894	  974.4	  534.6	 1185.0	  995.4	  544.2	 1207.0	.....
4034896	  974.5	  535.1	 1187.0	  995.2	  544.1	 1209.0	.....
4034898	  974.7	  535.6	 1190.0	  995.1	  544.1	 1212.0	.....
4034900	  974.9	  536.0	 1192.0	  995.0	  544.3	 1215.0	.....
4034902	  975.3	  536.4	 1194.0	  995.1	  544.9	 1218.0	.....
4034904	  975.7	  536.6	 1196.0	  995.2	  545.6	 1220.0	.....
4034906	  975.9	  536.7	 1198.0	  995.2	  546.3	 1223.0	.....
4034908	  976.2	  536.4	 1200.0	  995.3	  547.1	 1226.0	.....
4034910	  976.5	  536.1	 1202.0	  995.4	  547.9	 1229.0	.....
4034912	  976.8	  535.9	 1204.0	  995.5	  548.5	 1231.0	.....
4034914	  977.4	  535.7	 1205.0	  995.7	  549.0	 1234.0	.....
4034916	  977.7	  535.5	 1207.0	  996.1	  549.0	 1236.0	.....
4034918	  978.0	  535.2	 1209.0	  996.4	  548.9	 1238.0	.....
4034920	  978.4	  534.5	 1211.0	  996.8	  548.8	 1241.0	.....
4034922	  978.7	  533.8	 1213.0	  997.1	  548.6	 1243.0	.....
4034924	  979.2	  533.1	 1215.0	  997.1	  548.3	 1244.0	.....
4034926	  979.7	  532.1	 1216.0	  997.1	  548.0	 1246.0	.....
4034928	  979.9	  531.0	 1219.0	  997.1	  547.8	 1247.0	.....
4034930	  980.1	  530.1	 1220.0	  996.9	  547.8	 1249.0	.....
4034932	  980.2	  529.2	 1222.0	  996.7	  548.5	 1251.0	.....
4034934	  980.3	  528.6	 1224.0	  996.5	  549.2	 1253.0	.....
4034936	  980.4	  528.1	 1225.0	  996.4	  549.9	 1255.0	.....
4034938	  980.3	  527.8	 1226.0	  996.3	  550.7	 1257.0	.....
4034940	  980.2	  527.8	 1228.0	  996.4	  551.5	 1259.0	.....
4034942	  980.1	  527.9	 1230.0	  996.4	  552.3	 1261.0	.....
4034944	  980.0	  528.0	 1231.0	  996.4	  553.0	 1263.0	.....
4034946	  979.8	  528.2	 1233.0	  996.2	  553.1	 1264.0	.....
4034948	  979.4	  528.6	 1234.0	  995.6	  553.1	 1266.0	.....
4034950	  979.0	  528.9	 1236.0	  995.1	  553.0	 1267.0	.....
4034952	  978.4	  529.1	 1237.0	  994.7	  553.0	 1268.0	.....
4034954	  977.7	  529.7	 1238.0	  994.6	  552.8	 1268.0	.....
4034956	  977.0	  530.2	 1240.0	  994.6	  552.7	 1269.0	.....
4034958	  976.5	  530.7	 1241.0	  994.7	  552.1	 1271.0	.....
4034960	  976.1	  531.3	 1242.0	  995.2	  551.6	 1272.0	.....
4034962	  976.0	  532.1	 1243.0	  996.1	  551.0	 1273.0	.....
4034964	  975.9	  532.8	 1245.0	  996.8	  550.7	 1274.0	.....
4034966	  976.1	  533.6	 1246.0	  997.3	  550.4	 1275.0	.....
4034968	  976.4	  534.0	 1247.0	  997.4	  550.0	 1277.0	.....
4034970	  976.6	  534.4	 1248.0	  997.4	  549.7	 1278.0	.....
4034972	  976.7	  534.9	 1248.0	  997.5	  549.9	 1279.0	.....
4034974	  976.7	  535.3	 1249.0	  997.5	  550.3	 1279.0	.....
4034976	  976.6	  535.6	 1250.0	  997.6	  550.6	 1280.0	.....
4034978	  976.5	  535.8	 1250.0	  997.7	  551.0	 1281.0	.....
4034980	  976.4	  536.1	 1251.0	  998.2	  552.1	 1282.0	.....
4034982	  976.3	  536.3	 1252.0	  998.8	  553.3	 1282.0	.....
4034984	  976.2	  536.5	 1253.0	  999.4	  554.5	 1283.0	.....
4034986	  976.1	  536.7	 1253.0	  999.9	  555.2	 1283.0	.....
4034988	  975.8	  536.8	 1254.0	  999.7	  555.8	 1284.0	.....
EFIX L   4034784	4034988	206	  974.3	  531.1	   1156
EFIX R   4034798	4034988	192	  996.4	  544.0	   1180
SSACC L  4034990
SSACC R  4034990
4034990	  975.2	  537.4	 1254.0	  998.7	  556.3	 1284.0	.....
4034992	  972.6	  538.0	 1255.0	  996.1	  556.2	 1283.0	.....
4034994	  967.4	  538.4	 1256.0	  990.6	  554.7	 1283.0	.....
4034996	  957.9	  538.8	 1257.0	  980.9	  552.9	 1282.0	.....
4034998	  945.1	  539.2	 1259.0	  967.5	  551.2	 1282.0	.....
4035000	  929.6	  539.4	 1260.0	  951.7	  549.5	 1282.0	.....
4035002	  914.1	  539.5	 1262.0	  936.1	  547.9	 1283.0	.....
4035004	  899.0	  539.2	 1263.0	  921.2	  546.6	 1283.0	.....
4035006	  886.0	  538.8	 1265.0	  907.9	  546.2	 1285.0	.....
4035008	  877.4	  538.6	 1266.0	  898.6	  546.6	 1286.0	.....
4035010	  875.7	  538.5	 1266.0	  895.2	  547.1	 1286.0	.....
4035012	  879.2	  538.3	 1266.0	  897.7	  547.7	 1287.0	.....
4035014	  886.7	  538.3	 1265.0	  903.7	  548.2	 1287.0	.....
4035016	  894.3	  538.2	 1265.0	  910.0	  548.7	 1287.0	.....
4035018	  901.8	  537.9	 1264.0	  916.5	  548.8	 1286.0	.....
ESACC L  4034990	4035018	30	  975.2	  537.4	  901.8	  537.9	   1.17	    117
ESACC R  4034990	4035018	30	  998.7	  556.3	  916.5	  548.8	   1.32	    119
SFIX L   4035020
SFIX R   4035020
4035020	  909.1	  537.6	 1264.0	  923.1	  548.5	 1286.0	.....
4035022	  914.0	  536.8	 1263.0	  928.2	  548.3	 1285.0	.....
4035024	  915.5	  536.0	 1262.0	  931.5	  548.1	 1284.0	.....
4035026	  914.6	  535.3	 1261.0	  932.3	  548.2	 1283.0	.....
4035028	  912.4	  534.7	 1261.0	  931.9	  548.4	 1282.0	.....
4035030	  910.2	  534.2	 1260.0	  931.2	  549.0	 1281.0	.....
4035032	  908.0	  533.8	 1259.0	  930.3	  549.8	 1279.0	.....
4035034	  906.0	  533.5	 1259.0	  929.5	  550.6	 1277.0	.....
4035036	  904.5	  533.8	 1258.0	  928.5	  551.4	 1275.0	.....
4035038	  903.7	  534.1	 1258.0	  927.2	  552.2	 1273.0	.....
4035040	  903.4	  534.5	 1258.0	  926.0	  552.6	 1271.0	.....
4035042	  903.2	  534.9	 1257.0	  925.0	  553.1	 1269.0	.....
4035044	  903.1	  535.3	 1257.0	  924.0	  553.1	 1269.0	.....
4035046	  902.9	  535.5	 1256.0	  923.0	  553.1	 1269.0	.....
4035048	  902.6	  535.8	 1256.0	  922.0	  553.0	 1269.0	.....
4035050	  902.3	  535.9	 1254.0	  921.2	  552.9	 1269.0	.....
4035052	  902.1	  535.6	 1253.0	  920.9	  552.7	 1269.0	.....
4035054	  901.9	  535.1	 1252.0	  920.6	  552.4	 1269.0	.....
4035056	  901.7	  534.6	 1250.0	  920.3	  552.1	 1268.0	.....
4035058	  901.5	  534.3	 1250.0	  920.2	  551.8	 1267.0	.....
4035060	  901.4	  534.2	 1248.0	  920.1	  551.6	 1265.0	.....
4035062	  901.3	  534.2	 1247.0	  920.0	  551.1	 1263.0	.....
4035064	  901.2	  534.3	 1246.0	  919.9	  550.8	 1261.0	.....
4035066	  901.1	  534.7	 1245.0	  920.0	  550.5	 1259.0	.....
4035068	  901.2	  535.1	 1244.0	  920.3	  550.3	 1257.0	.....
4035070	  901.3	  535.3	 1242.0	  920.6	  550.2	 1256.0	.....
4035072	  901.5	  535.4	 1240.0	  920.9	  550.1	 1256.0	.....
4035074	  901.6	  535.4	 1239.0	  921.3	  549.9	 1255.0	.....
4035076	  901.7	  535.1	 1238.0	  921.7	  550.2	 1254.0	.....
4035078	  901.8	  534.8	 1237.0	  922.0	  550.6	 1253.0	.....
4035080	  901.4	  534.6	 1236.0	  922.3	  551.0	 1252.0	.....
4035082	  901.0	  534.4	 1235.0	  922.4	  551.3	 1251.0	.....
4035084	  900.4	  534.5	 1234.0	  922.5	  551.7	 1249.0	.....
4035086	  899.9	  534.7	 1234.0	  922.8	  552.0	 1248.0	.....
4035088	  899.3	  534.9	 1233.0	  923.0	  552.1	 1248.0	.....
4035090	  898.9	  535.1	 1233.0	  923.3	  552.0	 1247.0	.....
4035092	  898.5	  535.4	 1232.0	  923.6	  551.7	 1246.0	.....
4035094	  898.4	  535.9	 1230.0	  923.8	  551.3	 1246.0	.....
4035096	  898.4	  536.5	 1229.0	  924.0	  550.9	 1245.0	.....
4035098	  898.0	  537.0	 1227.0	  924.2	  550.5	 1243.0	.....
4035100	  897.3	  537.6	 1224.0	  924.2	  550.4	 1240.0	.....
4035102	  896.6	  538.3	 1222.0	  924.1	  550.8	 1238.0	.....
4035104	  895.7	  539.8	 1219.0	  924.0	  551.2	 1235.0	.....
4035106	  894.9	  541.3	 1216.0	  923.7	  551.8	 1232.0	.....
4035108	  894.0	  542.6	 1214.0	  923.5	  552.5	 1229.0	.....
4035110	  892.9	  544.0	 1211.0	  923.3	  553.2	 1226.0	.....
EFIX R   4035020	4035110	92	  923.9	  551.1	   1260
SSACC R  4035112
4035112	  892.2	  544.9	 1210.0	  923.0	  553.9	 1224.0	.....
EFIX L   4035020	4035112	94	  902.0	  536.0	   1243
SSACC L  4035114
4035114	  891.8	  545.3	 1210.0	  922.7	  554.0	 1224.0	.....
4035116	  891.7	  544.3	 1212.0	  922.5	  553.0	 1227.0	.....
4035118	  893.1	  543.6	 1213.0	  923.0	  549.8	 1229.0	.....
4035120	  894.4	  544.1	 1214.0	  933.7	  547.0	 1231.0	.....
4035122	  895.8	  549.3	 1211.0	  990.9	  544.3	 1230.0	.....
4035124	  888.6	  597.0	 1190.0	 1072.9	  542.8	 1226.0	.....
4035126	  872.7	  663.9	 1113.0	 1187.2	  570.6	 1212.0	.....
4035128	  856.6	  731.0	 1036.0	 1327.9	  636.5	 1175.0	.....
4035130	  840.0	  799.1	  955.0	 1470.5	  703.9	 1137.0	.....
4035132	  829.2	  841.5	  911.0	 1614.5	  774.7	 1099.0	.....
4035134	  814.0	  899.1	  850.0	 1720.7	  815.5	 1076.0	.....
4035136	  791.0	  976.5	  767.0	 1933.1	  645.3	  964.0	.....
4035138	  775.0	 1008.1	  670.0	 2097.4	  469.6	  858.0	.....
